SMA_50,RSI_14,EMA_12,EMA_26
0.16116309675010196,-0.6847998848443254,-0.06600488575898794,0.05297320397407568
0.16068092084336844,-0.9244864888986118,-0.06660875098627271,0.05232502443949658
0.16012282231207595,-0.9586546407156961,-0.06722977297604091,0.05168912042856487
0.15940248594201728,-1.2867562842277858,-0.06885440736971994,0.05074340921692809
0.15868278996040577,-1.490291447499316,-0.0709818390703746,0.0496233248334213
0.15801774655851547,-1.1745216171117474,-0.07214130315572163,0.04879424457168398
0.1574819975840124,-1.2499862283122933,-0.07337483442743355,0.04794460472396743
0.15697554180674317,-0.9778883375774656,-0.07387993423543615,0.0473328109775388
0.1564322728421949,0.4843341285759552,-0.07026804227768674,0.0480779489606727
0.1560910006905461,1.0915203473854247,-0.06452040674002835,0.0496418341032401
0.15557978774195827,0.1798791289511433,-0.0625432725678204,0.05015266907628951
0.15516019608327858,0.3101410296759408,-0.060300045797074445,0.05081083835096133
0.15486757515676536,0.3102774966414822,-0.05840135611603658,0.05142044096626466
0.1546980917801445,0.7239052526080196,-0.05496873968434126,0.05257782697739038
0.15450569164553826,0.38356731190993487,-0.05314253869416269,0.05329933447343875
0.15425407387642667,0.13887823071223207,-0.05241195896900167,0.05370286278512836
0.15406036551970834,0.437341731680266,-0.05055654511368612,0.054478246824000855
0.1539753127855805,1.0158476606081142,-0.04609055953954564,0.05613657437778025
0.1539639138712291,1.1830995102357058,-0.04132341560753567,0.05799295634945147
0.15522456427057493,2.6467371425216584,-0.019084954153705477,0.0656231644886479
0.1566632609549146,2.4034043518479073,-0.0014202540995386264,0.07231395179652945
0.15808683532350584,2.4333699459836997,0.014137297361315715,0.07870736257553533
0.1598612419284145,2.6915706263623544,0.03331899743662623,0.0865811945528502
0.16141959061981476,2.2025260799386444,0.04710911325858974,0.09307929688449108
0.16328495068096593,2.3436562375730228,0.061654870686004996,0.10003032585958312
0.16548467584694745,2.5232662849414695,0.07813601341535059,0.10782155998876332
0.1676099878754234,2.240486612250638,0.09059924613241983,0.11455432542000507
0.16949606907702866,1.6934133457566933,0.09811369159034718,0.11980403905073359
0.1712412007815171,1.4459065604493249,0.103022621711218,0.1241942287697024
0.1732669598517517,1.708158815153763,0.11101949231527482,0.12950714876893757
0.17492595016175314,0.8763375422348378,0.11235050593479023,0.13266151160075593
0.17668382559633103,1.1073536283057692,0.11645868904824967,0.13655049702144678
0.17842346825699024,1.1411321527455265,0.12037809769715266,0.1402953403050934
0.18016078722242873,1.184882986987442,0.1242426607213764,0.14394077684011863
0.18199271900666236,1.277169015091572,0.1286412842967709,0.14768265652783005
0.18409112557197158,1.5267968390323883,0.13560060093548712,0.15219859173225092
0.1863387609421719,1.656105656233518,0.14330551607138645,0.15696977981891638
0.1886729036431152,1.781372835249259,0.151652098265408,0.1619808122963468
0.19096680250438597,1.457724704918639,0.1569819502267338,0.16605804382611591
0.19316520115144312,1.0505725403344086,0.15919164713786874,0.16908635736565614
0.19543660408142338,0.933114891908235,0.16038350705134424,0.17167023281528546
0.1977440700293584,1.078157118684938,0.16284964048303013,0.17453602565723392
0.20057909712808436,1.5411475604400722,0.17035484001570372,0.1789489931337472
0.20329268828050584,1.117848040304908,0.17428280003063593,0.18224842318035683
0.2057976042833685,0.7305518738979441,0.17521691153662056,0.18452753071470449
0.20817720541562043,0.4862178403738999,0.17442295097908628,0.18612335013290002
0.2106738329623013,0.7617945347409286,0.17638508534778233,0.18845624124728508
0.21305139399992984,0.37662703084251326,0.175527786780453,0.18979883566828143
0.2151756905552978,-0.1680808103331426,0.17075318225714176,0.1897271457773414
0.2175737989136589,0.3584474410961441,0.17147182361052019,0.19120598180348605
0.2200206316844061,0.5030039652932912,0.1735303573228123,0.19304625724110888
0.22252684676097537,0.519820062790136,0.17543627643656223,0.19480349605705105
0.22485904085135877,0.11553196763642709,0.1742058315690249,0.1955073587268569
0.2272685206788528,0.1293776836255304,0.17327934278642565,0.19619631415822097
0.2297541426926574,0.1859402181871328,0.17293850076606113,0.19697812005595097
0.23186612549303634,-0.5275294588192815,0.1674225758458953,0.19600456339332115
0.23423651418006206,-0.033334599390829694,0.1665612020652567,0.19633896789745472
0.2364045858599644,-0.3596392720177943,0.16319351504965202,0.19579173488358947
0.23845134967125103,-0.09180091854627975,0.16247801713435464,0.1959780052401755
0.2402489200411158,-0.24789946557823253,0.16065030756103013,0.19575358320547445
0.24217544634733223,-0.35880284558299164,0.15824285175473962,0.19526622791153828
0.2442356674644053,0.0003385432284482995,0.15887578466672345,0.1956819639715424
0.24632833797891324,0.06691601363852011,0.159921552008267,0.1962325768824286
0.24835019067962383,0.16307581469066798,0.16152023576669192,0.19697418598498584
0.25036313283251843,-0.032205079891877646,0.16165470296551654,0.19726527283450318
0.25232144985091093,-0.291554599402674,0.16009590060145637,0.1969916861530976
0.2542333570037299,-0.2092401747170107,0.15928525486560394,0.19690343075061464
0.25605474982381293,0.02840965778702739,0.16007377103455483,0.1973004870010315
0.25771104135393147,-0.2445671634588721,0.15913621182087012,0.1971470413231314
0.2582030152038995,-0.2585028307176137,0.15826142575956112,0.1969785085732779
0.2587013106026771,-0.44303360016898385,0.1564680456147861,0.19648047814819283
0.2589425906725773,-0.9750259118124104,0.15152451349913887,0.19490684898333896
0.2586729779881136,-1.2411738827640124,0.14533531684188847,0.1927983403526895
0.2587283898855646,-0.7103129916891509,0.1427624242956248,0.1917110956509098
0.2586583496863087,-0.5419914464461459,0.14149227138708906,0.19099887432625015
0.25833442291315867,-0.5064884463227931,0.14060330523836598,0.1903997351280658
0.2583124758862505,0.0724077062553725,0.1431114963421639,0.1909036732105448
0.25846634293317755,0.022078030503058392,0.14496369293896172,0.1912825710352124
0.25868074498512955,-0.07463085692919218,0.1460322219129774,0.19147146264448608
0.25866804699707285,-0.02185239109364379,0.14721280269957054,0.19173612661625916
0.2589720485411238,-0.12092199340014023,0.1477501108884752,0.19183128314474673
0.25924133188295745,0.3502686712907331,0.1506414303836822,0.19271061418744007
0.25949755130047975,0.39355773006257444,0.15332600974203728,0.19360211703014021
0.2598272141244297,0.694728957675869,0.15729918261231346,0.1949801184892245
0.2601571788457913,0.8810107729520078,0.16179444827637543,0.19662406087171658
0.26033097112181675,1.006528578182686,0.1663827726926036,0.19840101302171062
0.2603051909126345,0.63881761679108,0.16894707802837175,0.19961832557505627
0.2601447095678937,0.559438111456999,0.17082836482075314,0.20065178346963913
0.26008228999115396,0.503947257851493,0.17222769128199106,0.2015461711484972
0.26016576005097786,0.5012153667670595,0.17340282857096936,0.20237141527452165
0.260275897715402,0.4172023729946146,0.1741381199378586,0.20305141113460995
0.26040017881609306,0.7997810875090884,0.176440055872219,0.20422648122600853
0.260286766022184,1.1294422880379207,0.18007321766436385,0.2058617729307369
0.2601798028547732,0.39603588874884793,0.180826132659909,0.20662217278304498
0.2604478420133398,1.0319862010121905,0.18496326653911543,0.20846276395813199
0.2608363656839479,1.0805781556276985,0.18877182515293067,0.21026699683765826
0.2612006186324265,1.413154443088617,0.19424721500068995,0.2126690875076185
0.2616333839962947,0.9880257993319311,0.1974386927906606,0.21442515532819653
0.26272094654690664,1.7457857580266443,0.20637389299164421,0.2180756470270743
0.26355107294194835,1.8132065118503047,0.2146499748715848,0.22168807412736966
0.2645173367723494,2.1157777617793325,0.22524137240633585,0.22619817078917215
0.26561705755504184,2.2761951257238957,0.2364634151898764,0.23110807029517583
0.26647197613137635,0.8319166093424984,0.2392711032117619,0.23348262050920066
0.2672824243042904,0.7280878199282625,0.24106306619608206,0.23549171860997525
0.26785030248200375,0.16675517713855684,0.2392127696005827,0.23625881994127773
0.268606976322209,-0.1672204334675494,0.2353847441117056,0.23623446839238957
0.2689495475475637,-0.5293344777549764,0.22944790442246862,0.23533592527374975
0.2695528940968187,-0.3131790904947064,0.22588119918547972,0.23497697654805816
0.2699185010094415,-0.5294110426174132,0.221263481438596,0.23412515918971616
0.2703592620804873,-0.5351785089524217,0.2173142271607933,0.23332281613623934
0.27102309789273515,-0.11556325708673469,0.2166151184299736,0.23343798574706248
0.2715489757367525,-0.039048897664542094,0.2165268769581132,0.23370805694735508
0.2720726945568645,0.03601021076996103,0.21692851127165466,0.23411278439420777
0.2724596995920131,-0.21443335476946052,0.21583500107865602,0.23402210116138392
0.27299083776969935,-0.03459328907670342,0.21595514104160565,0.23427759741450635
0.27360056075820144,-0.11658607379800238,0.21561842935658102,0.2343718234341746
0.2741226511619774,-0.2813190019095206,0.21446554681368066,0.23417722653713272
0.2744711231094482,-0.5130504595496177,0.21223771337403105,0.2335903987306262
0.2750373088319825,-0.14635399414410885,0.2121671619724018,0.23363624639091024
0.2755646961630533,-0.28234686472998477,0.2114166497793926,0.2334543804044344
0.27616839950015676,-0.2513223881188583,0.21092700545814003,0.23333320089224227
0.27692186224972276,-0.4754617178277401,0.20943868083541026,0.23287225107402668
0.2777850967274581,-0.5344529037702638,0.2078971411343027,0.2323538151508714
0.27850282580169805,-0.437089509718566,0.20697164632228005,0.23199681127933086
0.2791883982275073,-0.3309399226771862,0.20659040910958576,0.23179674633909852
0.2798206903345524,-0.49245670049424484,0.20561680836401444,0.23140010695164195
0.2802271997721065,-0.5642928448740615,0.20450735592421732,0.23094009800221754
0.28075011353245605,-0.11600833047767249,0.20512665758243068,0.23102009124981704
0.28135968099805025,0.11104281624768794,0.20651290750627396,0.23137413608085644
0.28198538625250086,0.24781462315079794,0.20821578113504302,0.23187401922652764
0.2826253996145318,0.17071283115463742,0.20941974540086458,0.23225993979871176
0.2830683928967348,-0.04493485813112218,0.20978085968974738,0.23240373345670373
0.2835045248741508,-0.004437468239169415,0.21021673596077325,0.23257919187115483
0.28385295107959013,0.10008719917492828,0.21090969708703358,0.23284690717916884
0.28405317310165185,-0.3195835070583599,0.21030177820618695,0.23270699487304003
0.28420940958583235,-0.2855720877052651,0.2098812085389393,0.2326079121949802
0.28453655659802846,0.18453743583875418,0.21089145413201751,0.23295976527573034
0.28492295783835586,0.3846981383601921,0.2123883845596894,0.23349405662408182
0.28561855691755933,1.430164091431652,0.21831859297855644,0.23550310074123815
0.286178357052439,0.7009283207731729,0.22119476317949738,0.23666788646586753
0.2869424776954389,1.213951936141062,0.2265783457716955,0.2387042667832217
0.28770139289520746,1.4444168626240075,0.23273169711715316,0.24110870168054185
0.2882370137920211,0.9027583095578132,0.236116800258525,0.242743537450897
0.2890307112328508,1.1694426891805505,0.24071304056414067,0.24481965435674577
0.2897931760142962,1.5602520349329905,0.24761169441304018,0.2477192216913891
0.2905993884750569,1.6740015917097055,0.25444400293596897,0.25072709254422726
0.2912000270960222,1.3859576664548217,0.25924931051444805,0.25319527698783306
0.29171819283346057,0.6630970897396605,0.260578517765335,0.25459194738989277
0.29184302283853336,0.6724193581206676,0.2617604163499892,0.2559037294386232
0.29202060255480083,0.9220244666523802,0.2643044728216267,0.25761969771095267
0.2919031278684579,0.6457628419703277,0.26541171817136994,0.2588690950129281
0.2914763272655507,0.032258654269912056,0.26375059100802345,0.25918232758938187
0.29111565134396744,-0.9432758334224962,0.2566956563931531,0.2576379274870973
0.2908636218965678,-0.7193011694371109,0.25184867047081705,0.2565724433685253
0.2907726226982932,-0.846888502798388,0.2469098622571165,0.2553139316604406
0.29077737072120563,-0.9628936830966446,0.24197223873977872,0.2539023043302094
0.29107884730509526,-0.5443509120227009,0.23975677874438142,0.2532325034385782
0.29137802763898324,-0.2645843441396651,0.23930286949456092,0.2530736426514135
0.291828431130355,-0.11589848421827675,0.23969409130301417,0.25317830002844427
0.29225559766951875,-0.19809930813830062,0.2396182225485533,0.25314307788002754
0.29249697837189,-0.2559876154504357,0.23927873446701295,0.2530210736865564
0.29268110834712746,-0.3424762020448998,0.23859563611134305,0.2527795721531457
0.2928562637357039,-0.2607261111721883,0.23835297961640198,0.2526648525299665
0.2932619040746524,0.23569053437134915,0.2403341816027931,0.2532686273448418
0.29359013059880085,0.1910350683939305,0.24184017845499567,0.253772345199356
0.29391677444864606,0.06521496144245946,0.24265125821618388,0.2540883347099171
0.29429248120191426,0.037691803810215155,0.24324014123637278,0.25434928546004987
0.2947334435379,-0.030004771826095258,0.24351098096356485,0.254517051566557
0.29506384738276814,-0.007266576352697277,0.243818315120312,0.2546977709061708
0.29538979595372794,-0.25101664109227645,0.24331757994278994,0.2546180650905165
0.29576301434046004,0.027433435859441975,0.24378168148255866,0.2548325450190494
0.2961617842262153,-0.19567098459226012,0.2435016716493044,0.25481269855912964
0.29647832823541576,-0.6675372993065408,0.2416911536729204,0.25428335600094837
0.29677556910715197,-0.6403173514608093,0.2402348964385681,0.2538178112187365
0.29686453735921,-1.3528919672178743,0.23613352698943554,0.2524550963616063
0.297120884854421,-0.686002866996773,0.23464089670136837,0.25183553023317645
0.2972371702479345,-1.2136977466306034,0.23089252011800018,0.2504548186810836
0.29719466675188694,-1.3862638528685567,0.2267850271008471,0.24887251765936838
0.2970293367517628,-1.573468987364591,0.2222426299039746,0.24706101030750813
0.296802840506574,-1.6475830332130683,0.2179683095239092,0.24524381681846874
0.29668331657720154,-1.149882453628571,0.215794701766759,0.2440298336673553
0.2966195613331299,-1.0771078290636962,0.2141737455694818,0.24297664422875634
0.2966580395303702,-0.5297742917920013,0.21453811255985428,0.2425651552457443
0.2966193966618152,-0.7438221749219273,0.2139593409555054,0.2418960985937408
0.29649879322049033,-1.2633502830707783,0.21098810878014262,0.24047082216937707
0.29638108067558083,-1.2179362124825233,0.20861321545195177,0.23919633052863992
0.29618178264256423,-1.1885860450007464,0.20668846170151062,0.2380437721609278
0.29593311980871373,-1.2183386775950038,0.20492663228021155,0.23693333924740725
0.2952632003062223,-1.6226170220320992,0.20148338202502863,0.23527116502673387
0.29478090547020547,-1.317206133420622,0.19937490326517182,0.2339935231181044
0.29411367559919,-1.299734370925425,0.19763620882586416,0.2328252643495055
0.29335261967232834,-1.2488410258897136,0.19628943297329288,0.2317839465485825
0.29271154509515734,-1.2215966764206654,0.19521264169417535,0.23084015166037225
0.2920487704980502,-0.6470309079274109,0.19569262321758238,0.23041798178606812
0.2912056808111668,-0.5779022406289326,0.19627635027298188,0.2300847494072555
0.29033529227964155,-0.35562902207054436,0.1973365172043511,0.2299600684959588
0.28951375623819253,-0.4313439456375277,0.19802495774412265,0.22977688006202235
0.2888339381599969,-0.617830509489181,0.19809641354922336,0.229441309096771
0.28818879254198726,-0.35595297502243844,0.19875860922447844,0.22932598662723896
0.2875011068343041,-0.0010685406333202745,0.2001948037137401,0.22950361580265272
0.2868858399115345,0.035395348641782266,0.20150200059276266,0.22969794649914313
0.28636062075277585,-0.45871083341444535,0.20142430831801794,0.2294934912979478
0.28615444311815996,-0.6973257274497775,0.20071990979445037,0.22909679918911988
0.28591077531419395,-0.4523930093835938,0.20065765256642287,0.2289028152252116
0.2857413376796058,-0.3039337039717998,0.20093328284508422,0.22882980725367924
0.28554484820734727,-0.7685757983306133,0.19998301388446799,0.2283779095588775
0.28521689613539064,-0.8063440754681244,0.1990767834595849,0.22792631402043034
0.2846606089885618,-1.4921006056701267,0.196144567390395,0.2268050316088358
0.28412051452102755,-0.9971621723217512,0.19469307447192902,0.22610113730660417
0.2836910425834567,-0.4417287835109705,0.19479536767800698,0.22588140916959562
0.28326224762795754,-0.5327482188170524,0.1946172643663638,0.22559201857216613
0.2829305355609767,-0.09652939395411564,0.19559545763353625,0.22569063311401974
0.28246893442019416,-0.6732610223597784,0.1947185366217647,0.2252284272547632
0.2818390666408401,-0.8112473571917707,0.19352034160168397,0.22465232905416968
0.28120672879176417,-0.8755963049362352,0.19229728576905247,0.22405097502842583
0.28058154499647747,-0.9860100957546052,0.1909115250944571,0.223380234091199
0.27994493484162025,-1.074400977016249,0.18946208644341492,0.22266927336910572
0.2793576620423779,-0.8056264341887402,0.1887830602739079,0.22218873217907673
0.27873353946223056,-0.9812721938787553,0.18770791752492252,0.22158124040712293
0.2782307521959194,-0.4404659897942017,0.18794302593466136,0.2213904955359677
0.2776570281865283,-0.5289043067926072,0.18791566735689982,0.2211403981965689
0.2772251136244534,0.11725434606697106,0.18944699489102576,0.2214135876695678
0.27700684179660073,0.6959590531983847,0.19252451289865388,0.2222451102722334
0.2768555546002726,0.9992605495631186,0.1962563132243965,0.22338123416629474
0.27696551844497586,1.290973164597379,0.20064791678729052,0.22483387438174707
0.2769001530813811,0.9380731574486015,0.20358801544564606,0.22592697429956138
0.2769428303971495,0.5995570056671805,0.2052872737804501,0.2266830608891823
0.2770525472348814,0.6336362782237449,0.20684220719559956,0.22742116493785983
0.2772693095756807,0.8138182735743973,0.20877229702214467,0.22830409164493767
0.27751816452606504,0.8355458630639856,0.21047872690219724,0.22914541045381426
0.2776248257960655,0.45098701213782044,0.2111325311721277,0.22966785318136265
0.27773554895849917,0.5483565758598202,0.2119677945867265,0.23024318032847063
0.27768181121941493,0.14595430407455579,0.21182756060488103,0.23050085907693552
0.27768912994452016,0.17442747386400612,0.2117807412287405,0.2307627780402094
0.27786174207612224,0.2223195988226026,0.2118556380277998,0.23104247968083652
0.27808161487509186,0.576837735009475,0.21280049084558905,0.23158769146851454
0.2782395255176405,0.11830076779083455,0.21271160643410117,0.2318040489679162
0.27844391006460434,0.36105808187211585,0.21323310080810962,0.23219813844599654
0.27873426218633507,0.059242637014740245,0.21307205748631047,0.2323674581034681
0.27901732302817905,0.3458074038424468,0.21362631755275338,0.23274845977774716
0.27934216464196737,0.6144326375200216,0.21479689771495733,0.23332905575898513
0.2796013664399692,0.1503433091859045,0.21488090964709355,0.23357229786313521
0.2798495444082811,0.09591640038873145,0.2148416502008623,0.23376169094831598
0.28005334345723804,0.3892661487323241,0.21550255016936595,0.23416244550620913
0.28004317042934207,-0.8970146951022068,0.21287882366842073,0.23349996501879122
0.27985747607661365,-1.4722524773456098,0.20846834131757333,0.23217530078528822
0.27981553978176205,-0.686492884163418,0.20678556306490334,0.23161415428010534
0.2796654693234825,-1.2089606919713975,0.2031523018945686,0.23037715934013986
0.2795074214548383,-1.0420977732907486,0.20055444783584814,0.2293865018307024
0.27895086900422383,-1.9655624695385285,0.19297342510088428,0.22672134122781903
0.2781341633213446,-2.3970263512215713,0.18256483242581123,0.22295672925323082
0.2773303934850886,-2.4857438258566145,0.17277694369474253,0.21915255664708666
0.27678387683627514,-1.5355946061226196,0.16789651495778668,0.21673473312669508
0.2760379432251612,-1.836142684483033,0.16116875065617098,0.213652344212565
0.2752515919546552,-1.8697148552325649,0.15516955694940968,0.2106987651622921
0.2746216418396437,-1.5369440699042005,0.15136617984445153,0.2083772869132446
0.27397775870171337,-1.5793833647789186,0.14782695590210054,0.20612354261412494
0.27348543721230234,-1.5190875342023398,0.1450471736705847,0.20410653830545808
0.27302329631554434,-1.1040179720783034,0.1441986645197943,0.2027271869160196
0.2724624441139307,-1.1419240741436227,0.1432608643886579,0.20137862746327348
0.27202939514946395,-0.6758935790039549,0.14420989580543953,0.2006957938591368
0.2715588651640538,-0.5387863534163947,0.14555316029401033,0.20023896354389328
0.27136593442187823,0.06956402408974197,0.14934498053906403,0.2006781580019788
0.2711323207165249,-0.17965252279766278,0.15145831262307974,0.20072921467738133
0.27087768397330586,-0.3006517829030565,0.15270714087079318,0.20060134628526108
0.27070178756381197,-0.09181358350561677,0.1546496307077996,0.2007705780647576
0.2706120599940242,0.15226638948406032,0.15736972871654972,0.20127681385907387
0.2704295309899043,-0.08090072652589668,0.15876127912687688,0.20145003756182067
0.2702914083503598,-0.032567008764380186,0.1601355868613627,0.20167434731003772
0.27014149341498883,0.2032355510923264,0.16225810331979126,0.20219365066055456
0.270034283240606,0.3106581985694936,0.164498481933711,0.20281879119377266
0.2698688983500443,0.4657359569353954,0.16703500102560534,0.20360570658406188
0.2695509180410417,0.2637055955367346,0.16856647843336914,0.20413469494788772
0.26905758107852334,-0.228116411522175,0.16823602668536206,0.20409641037540238
0.2684874981348719,-0.21965030438835956,0.1679850060463078,0.20407024605392055
0.26800988728292247,-0.014994553859843099,0.16844905079088457,0.20426567184820005
0.26751802321383156,-0.33060049203871555,0.1678293326853324,0.2041178901118523
0.2669673531885201,-0.5665474009804712,0.16649847833701367,0.20371918032450143
0.26648568044413745,-0.032591964870709506,0.16707038452506454,0.20390137408298986
0.2659292560712131,-0.35938231556667716,0.16645357041399916,0.20371264760035182
0.26502545755958257,-1.616128178318446,0.1596858684048412,0.20150980544150332
0.26424497956597276,-1.0132433689272675,0.15617820609918093,0.2001906308523719
0.2636572310495986,-0.5032753688386632,0.15539010156759653,0.19967702345494728
0.26314715250340204,-0.22941430478732974,0.15601492972937,0.19962089003052763
0.2624283256203961,-0.8000335217348441,0.15337964672921917,0.19854152358283342
0.26177551363783813,-0.4035096948004848,0.1530680674870685,0.19816500189833564
0.2612310279352406,-0.24380433376952074,0.15361736661594172,0.19808034503292926
0.26076145853250093,0.0887837439978014,0.15585546037409284,0.1985777757848851
0.26024939478211984,-0.16532419163569745,0.15647952925823083,0.19862606905790073
0.25951108179352206,-0.6750695025459076,0.15414475768844643,0.19774118300043014
0.25875073029395124,-0.6004066860756797,0.1525246467919414,0.19703726867434695
0.2582991924001882,0.13487524311701837,0.15509737675289897,0.19766603755515938
0.25784209227534616,0.0963436621221647,0.15707659802004478,0.19818403360210557
0.2575023845011883,0.5074404352255345,0.1612891487391453,0.19948772787899782
0.2571738469312221,-0.07134115917684813,0.16184609881988835,0.19971826851401436
0.2570937709301664,0.2036618350311398,0.16402917129459307,0.20048758043813866
0.25697717449083585,0.42717786968444105,0.1673519830840587,0.2016790537499598
0.2569375161491729,0.2287209464467421,0.169162572452017,0.2024572239832211
0.25682037080546,0.0821427798209645,0.16995408137465418,0.20293729180278444
0.25711154628376487,0.26007423521648887,0.17165386372092373,0.2037162691612468
0.2576614386945336,0.27234672881511474,0.1731615386728089,0.20446007888666312
0.25802757621472644,-0.49190441119077144,0.1705706832424058,0.20389325730205418
0.25807212895380355,-0.7634804497404712,0.1667294022218174,0.20283296238910004
0.2582044789489221,-0.9535463500447263,0.16225981653788107,0.20145529300921225
0.258405506030745,-0.7809680971028093,0.15924999732023223,0.2004303975002013
0.25869712978096326,-0.2283788366703253,0.1593989568875239,0.20035676239440486
0.2587198910160401,-0.9434612783857649,0.15498139766366612,0.1988132088094518
0.2588159218378244,-0.6813958885572547,0.15260914412949952,0.19782744886308742
0.2589966303090738,-0.1866903326072418,0.15343537175391547,0.19783479259097242
0.25941294683826854,0.32501884837494316,0.1576149988760402,0.19897176448875176
0.25955039249574197,-0.10097320720563782,0.15851435464600688,0.19916816263761514
0.259604340648173,-0.21934299403361399,0.1585042158523543,0.19909961507368248
0.2594306124109919,-0.36206847760254474,0.15757507722996245,0.19873722614392794
0.25921401474150796,-0.6278169276504789,0.15502046595344382,0.197827450372162
0.25898943051325324,-0.7254890012509192,0.1521940630764203,0.19676919244021293
0.2589116141685739,-0.16298394759769594,0.1529933433786284,0.1968254395354543
0.258798009258131,-0.0788827106681655,0.15418403293273264,0.19704454529049337
0.25874372261466444,-0.07516919426261202,0.15521309152260016,0.1972544192484566
0.25883108074720007,0.32853262236869885,0.15850527739977485,0.19823502469700155
0.2585938717181385,-0.39584174627215396,0.15715312435738732,0.19779937366015274
0.25817832365508037,-0.7378568233910259,0.15365249435939493,0.19663080344746586
0.25713479238438236,-1.698809288274881,0.14146844683764762,0.19255428568303645
0.2555347727019148,-2.291378320666791,0.12180413158883374,0.18574211461468035
0.254200944199925,-1.9012181255457998,0.10771944387438409,0.1802639824499314
0.2527231838203368,-2.0350778516924257,0.09356970150716931,0.1744668981661013
0.2511484137394816,-2.0855960760895913,0.0807497035681091,0.16882414930493428
0.25009993318093116,-1.060595773936543,0.07715528160197675,0.165954622530416
0.24888317683540362,-1.3208215583764866,0.07066451481448789,0.16217760529282116
0.24784503397606386,-0.7882777656228033,0.06967555530481787,0.1601426299697151
0.24708234963286618,-0.4458923640951077,0.07206422233023833,0.1593057529794057
0.24676640941848765,-0.3656883909267926,0.07485595953727404,0.15878107795879995
0.2461739952148584,-0.5687148586123303,0.07509489132890279,0.15760579929231547
0.24556848964169736,-0.3477358459037113,0.07727137530211756,0.15715866547084448
0.24479796511423058,-0.480818643341409,0.07781299628775303,0.1563225176991592
0.24440188485995198,-0.17017353717397704,0.08098814164564738,0.15643050731048852
0.2441353002980006,0.2373079384776753,0.08762687326689977,0.15781379174479515
0.24428445591564113,0.8499391418886856,0.10058661194172322,0.16147877749156753
0.2444555860054103,1.0009692657517395,0.11367096692013547,0.16556016500286652
0.24496184966614573,1.2662116760195279,0.1287360816593706,0.17063605153389066
0.24538344482582225,0.7494598256242593,0.13729089546212778,0.1739745518477758
0.24581836006518964,0.7917338193098248,0.14509424761956874,0.1772491102240684
0.24603671422869902,0.8342990809624589,0.1522394771700292,0.1804572315684421
0.246471300125437,1.0798187680756208,0.16148376397846975,0.18446625590853316
0.24669975412959114,0.9811903327559331,0.16860627346528279,0.18795115200031545
0.24700042565371957,0.7159891597806107,0.17275970858968426,0.19056961898133257
0.246987489807097,0.2901077164118571,0.17306060024112396,0.19195063839516166
0.24686984130103323,0.26814344455711625,0.17314623284361552,0.19317449372522402
0.24683505905997216,0.3013925350867196,0.1735191266941573,0.19440524883332536
0.24685997017054886,0.32450883563820565,0.17403163794296483,0.19560880098230063
0.24694222349232353,0.5516852020412147,0.17639593341674842,0.19735010514831278
0.24688425918949072,0.21336871329848625,0.17626370084238113,0.19826987612443084
0.2471227581438521,0.31390271821079624,0.1769413349560855,0.19937788546645596
0.24743276104248937,0.22606038647462554,0.17698870411163858,0.20023301587132705
0.24795167694925005,0.5016142402064636,0.1790905979225562,0.20169430338020394
0.24875676415602496,1.084192457790209,0.1861357246285218,0.20475748855833883
0.2496114997642311,1.3909410213376916,0.19557246831705505,0.2087223103533574
0.2507150994712291,1.2727966038502319,0.20292233838514648,0.21218722628416561
0.25168658704167435,1.13704439898995,0.2084322532812021,0.21516519240432475
0.2523413750800113,0.7381198565224942,0.21095408362394924,0.2172275480272659
0.25281623226163963,0.8134613149940783,0.21374254748691315,0.2193496970159284
0.2533957746574901,0.6236303430476738,0.2151088987178438,0.22099217001525095
0.2541862152656484,0.9305760454365914,0.21880617174536782,0.22333811972181233
0.2549118302661895,0.5599631824526151,0.21999595533202146,0.22488077866465855
0.25555380138718653,0.03409532767111835,0.21792060930507315,0.22530836890363048
0.25606493200011704,-0.3701012404677369,0.21344482299865275,0.22482115217934878
0.25651367048152685,-0.04555471040219947,0.2118685715637589,0.2250879536310149
0.25683864017300395,-0.25802390331916336,0.20910534510540485,0.224870820829982
0.2571307213435403,-0.33192705494955216,0.206272251797318,0.22450904526180807
0.2571791621553285,-0.5419932361452436,0.20246996940392073,0.2237178280616972
0.2574924035898241,-0.538191302302756,0.19927363085549732,0.22299203118169347
0.25797639088102065,-0.475668645388461,0.19689418520428006,0.22242557743210745
0.25922287039888303,0.02295518119113931,0.19763415358718409,0.22279513411555718
0.26103728298489703,-0.058748077315280554,0.19782521675042053,0.22299604471114567
0.26269237607378,-0.04904036994587526,0.1980390415275443,0.22319900882681873
0.26454606276838927,0.12077676782619746,0.1991070523197754,0.22367498689795176
0.2665461056682859,0.38723218799622666,0.20146221208853857,0.22458701674042178
0.2681519528856182,0.5723637968716073,0.20451726799813713,0.225776409668129
0.26979660764282015,-0.06484350448419451,0.2042624742969231,0.22595556217444518
0.2712870751588712,0.3090141390228826,0.20612851972498314,0.22679738261984195
0.2726204828341681,0.4373408515651743,0.20846625687322715,0.2278232313619022
0.27409959717789983,0.9031598592776086,0.21350329561007478,0.22976637751482254
0.27570590181555094,0.8726313998057046,0.2176396850533041,0.23152476373903083
0.27744328481983443,1.388168058454592,0.2251726690599337,0.23446245998349186
0.2791807593081808,1.0740633591839726,0.23024814995370593,0.23676088067529627
