2025-01-27 23:34:41,059 - bot.scheduler - INFO - WebSocket thread started.
2025-01-27 23:34:41,064 - bot.scheduler - INFO - Signal-sending job scheduled.
2025-01-27 23:34:42,517 - bot.scheduler - INFO - WebSocket connection established.
2025-01-28 23:07:09,072 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100459.7', 'high': '100555.8', 'low': '100280.8', 'volume': '457.704', 'turnover': '45968689.1487', 'confirm': False, 'timestamp': 1738102028560}]
2025-01-28 23:07:09,656 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100459.7', 'high': '100555.8', 'low': '100280.8', 'volume': '458.88', 'turnover': '46086829.7455', 'confirm': False, 'timestamp': 1738102029560}]
2025-01-28 23:07:10,643 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100444', 'high': '100555.8', 'low': '100280.8', 'volume': '459.819', 'turnover': '46181157.8577', 'confirm': False, 'timestamp': 1738102030559}]
2025-01-28 23:07:11,626 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100468.9', 'high': '100555.8', 'low': '100280.8', 'volume': '462.528', 'turnover': '46453286.0639', 'confirm': False, 'timestamp': 1738102031560}]
2025-01-28 23:07:12,946 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100475', 'high': '100555.8', 'low': '100280.8', 'volume': '465.033', 'turnover': '46704962.9777', 'confirm': False, 'timestamp': 1738102032560}]
2025-01-28 23:07:13,626 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100475', 'high': '100555.8', 'low': '100280.8', 'volume': '465.343', 'turnover': '46736110.219', 'confirm': False, 'timestamp': 1738102033559}]
2025-01-28 23:07:14,633 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100473.3', 'high': '100555.8', 'low': '100280.8', 'volume': '474.481', 'turnover': '47654240.6683', 'confirm': False, 'timestamp': 1738102034560}]
2025-01-28 23:07:15,629 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100466.7', 'high': '100555.8', 'low': '100280.8', 'volume': '475.243', 'turnover': '47730798.8163', 'confirm': False, 'timestamp': 1738102035560}]
2025-01-28 23:07:16,651 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100466.7', 'high': '100555.8', 'low': '100280.8', 'volume': '481.421', 'turnover': '48351452.4796', 'confirm': False, 'timestamp': 1738102036560}]
2025-01-28 23:07:17,242 - bot.candlestick_signal - WARNING - Insufficient candlestick data available.
2025-01-28 23:07:17,242 - bot.scheduler - DEBUG - No candlestick data available for signal generation.
2025-01-28 23:07:17,636 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100466.6', 'high': '100555.8', 'low': '100280.8', 'volume': '481.422', 'turnover': '48351552.9462', 'confirm': False, 'timestamp': 1738102037560}]
2025-01-28 23:07:18,636 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100466.7', 'high': '100555.8', 'low': '100280.8', 'volume': '481.472', 'turnover': '48356576.2811', 'confirm': False, 'timestamp': 1738102038559}]
2025-01-28 23:07:19,648 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100466.7', 'high': '100555.8', 'low': '100280.8', 'volume': '481.524', 'turnover': '48361800.5495', 'confirm': False, 'timestamp': 1738102039559}]
2025-01-28 23:07:20,633 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100446.2', 'high': '100555.8', 'low': '100280.8', 'volume': '481.979', 'turnover': '48407510.1341', 'confirm': False, 'timestamp': 1738102040560}]
2025-01-28 23:07:21,646 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100476.5', 'high': '100555.8', 'low': '100280.8', 'volume': '490.582', 'turnover': '49271840.7859', 'confirm': False, 'timestamp': 1738102041560}]
2025-01-28 23:07:22,631 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100464.7', 'high': '100555.8', 'low': '100280.8', 'volume': '491.503', 'turnover': '49364373.1705', 'confirm': False, 'timestamp': 1738102042560}]
2025-01-28 23:07:23,633 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100454.2', 'high': '100555.8', 'low': '100280.8', 'volume': '492.025', 'turnover': '49416810.3342', 'confirm': False, 'timestamp': 1738102043559}]
2025-01-28 23:07:24,806 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100471.3', 'high': '100555.8', 'low': '100280.8', 'volume': '493.086', 'turnover': '49523393.2782', 'confirm': False, 'timestamp': 1738102044559}]
2025-01-28 23:07:25,656 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100476.5', 'high': '100555.8', 'low': '100280.8', 'volume': '506.215', 'turnover': '50842404.8547', 'confirm': False, 'timestamp': 1738102045559}]
2025-01-28 23:07:26,696 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100476.6', 'high': '100555.8', 'low': '100280.8', 'volume': '506.709', 'turnover': '50892040.2761', 'confirm': False, 'timestamp': 1738102046561}]
2025-01-28 23:07:27,638 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100476.6', 'high': '100555.8', 'low': '100280.8', 'volume': '507.442', 'turnover': '50965689.6239', 'confirm': False, 'timestamp': 1738102047559}]
2025-01-28 23:07:28,641 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100476.6', 'high': '100555.8', 'low': '100280.8', 'volume': '507.608', 'turnover': '50982368.7244', 'confirm': False, 'timestamp': 1738102048559}]
2025-01-28 23:07:29,921 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100476.6', 'high': '100555.8', 'low': '100280.8', 'volume': '507.896', 'turnover': '51011305.9852', 'confirm': False, 'timestamp': 1738102049560}]
2025-01-28 23:07:30,628 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100476.5', 'high': '100555.8', 'low': '100280.8', 'volume': '507.97', 'turnover': '51018741.2532', 'confirm': False, 'timestamp': 1738102050559}]
2025-01-28 23:07:31,657 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100476.5', 'high': '100555.8', 'low': '100280.8', 'volume': '508.394', 'turnover': '51061343.2907', 'confirm': False, 'timestamp': 1738102051561}]
2025-01-28 23:07:32,786 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100476.6', 'high': '100555.8', 'low': '100280.8', 'volume': '509.622', 'turnover': '51184728.515', 'confirm': False, 'timestamp': 1738102052559}]
2025-01-28 23:07:33,643 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100476.6', 'high': '100555.8', 'low': '100280.8', 'volume': '509.739', 'turnover': '51196484.2772', 'confirm': False, 'timestamp': 1738102053560}]
2025-01-28 23:07:34,802 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100476.6', 'high': '100555.8', 'low': '100280.8', 'volume': '510.401', 'turnover': '51262999.7864', 'confirm': False, 'timestamp': 1738102054560}]
2025-01-28 23:07:35,628 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100476.6', 'high': '100555.8', 'low': '100280.8', 'volume': '510.428', 'turnover': '51265712.6545', 'confirm': False, 'timestamp': 1738102055559}]
2025-01-28 23:07:36,711 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100493.3', 'high': '100555.8', 'low': '100280.8', 'volume': '513.46', 'turnover': '51570364.5179', 'confirm': False, 'timestamp': 1738102056559}]
2025-01-28 23:07:37,638 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100493.4', 'high': '100555.8', 'low': '100280.8', 'volume': '513.522', 'turnover': '51576595.1055', 'confirm': False, 'timestamp': 1738102057559}]
2025-01-28 23:07:38,650 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100485.2', 'high': '100555.8', 'low': '100280.8', 'volume': '514.836', 'turnover': '51708639.5146', 'confirm': False, 'timestamp': 1738102058560}]
2025-01-28 23:07:39,636 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100485.2', 'high': '100555.8', 'low': '100280.8', 'volume': '515.172', 'turnover': '51742402.5753', 'confirm': False, 'timestamp': 1738102059560}]
2025-01-28 23:07:40,662 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100493.4', 'high': '100555.8', 'low': '100280.8', 'volume': '516.895', 'turnover': '51915548.2569', 'confirm': False, 'timestamp': 1738102060560}]
2025-01-28 23:07:41,655 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100493.4', 'high': '100555.8', 'low': '100280.8', 'volume': '516.913', 'turnover': '51917357.1381', 'confirm': False, 'timestamp': 1738102061559}]
2025-01-28 23:07:42,630 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100493.3', 'high': '100555.8', 'low': '100280.8', 'volume': '516.918', 'turnover': '51917859.6049', 'confirm': False, 'timestamp': 1738102062560}]
2025-01-28 23:07:43,630 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100493.3', 'high': '100555.8', 'low': '100280.8', 'volume': '516.977', 'turnover': '51923788.7151', 'confirm': False, 'timestamp': 1738102063559}]
2025-01-28 23:07:44,703 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100493.4', 'high': '100555.8', 'low': '100280.8', 'volume': '517.057', 'turnover': '51931828.1792', 'confirm': False, 'timestamp': 1738102064560}]
2025-01-28 23:07:45,635 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100486.2', 'high': '100555.8', 'low': '100280.8', 'volume': '519.223', 'turnover': '52149486.248', 'confirm': False, 'timestamp': 1738102065560}]
2025-01-28 23:07:46,629 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100486.1', 'high': '100555.8', 'low': '100280.8', 'volume': '519.285', 'turnover': '52155716.3853', 'confirm': False, 'timestamp': 1738102066559}]
2025-01-28 23:07:47,779 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100483.2', 'high': '100555.8', 'low': '100280.8', 'volume': '520.582', 'turnover': '52286046.6722', 'confirm': False, 'timestamp': 1738102067560}]
2025-01-28 23:07:49,112 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100493.4', 'high': '100555.8', 'low': '100280.8', 'volume': '521.454', 'turnover': '52373669.3917', 'confirm': False, 'timestamp': 1738102068560}]
2025-01-28 23:07:49,631 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100493.3', 'high': '100555.8', 'low': '100280.8', 'volume': '521.802', 'turnover': '52408641.0623', 'confirm': False, 'timestamp': 1738102069560}]
2025-01-28 23:07:50,713 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100543.2', 'high': '100555.8', 'low': '100280.8', 'volume': '532.615', 'turnover': '53495432.1176', 'confirm': False, 'timestamp': 1738102070560}]
2025-01-28 23:07:51,659 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100547.6', 'high': '100555.8', 'low': '100280.8', 'volume': '535.324', 'turnover': '53767802.4401', 'confirm': False, 'timestamp': 1738102071560}]
2025-01-28 23:07:52,627 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100553', 'high': '100555.8', 'low': '100280.8', 'volume': '536.381', 'turnover': '53874081.2249', 'confirm': False, 'timestamp': 1738102072561}]
2025-01-28 23:07:53,660 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100560', 'high': '100565.2', 'low': '100280.8', 'volume': '541.75', 'turnover': '54413973.1033', 'confirm': False, 'timestamp': 1738102073559}]
2025-01-28 23:07:54,627 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100564.9', 'high': '100565.2', 'low': '100280.8', 'volume': '543.993', 'turnover': '54639529.504', 'confirm': False, 'timestamp': 1738102074560}]
2025-01-28 23:07:55,640 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100560.1', 'high': '100565.2', 'low': '100280.8', 'volume': '546.19', 'turnover': '54860466.2401', 'confirm': False, 'timestamp': 1738102075559}]
2025-01-28 23:07:56,672 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100548.1', 'high': '100565.2', 'low': '100280.8', 'volume': '547.357', 'turnover': '54977812.0695', 'confirm': False, 'timestamp': 1738102076560}]
2025-01-28 23:07:57,743 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100546.1', 'high': '100565.2', 'low': '100280.8', 'volume': '547.718', 'turnover': '55014109.9168', 'confirm': False, 'timestamp': 1738102077559}]
2025-01-28 23:07:58,704 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100546', 'high': '100565.2', 'low': '100280.8', 'volume': '548.06', 'turnover': '55048496.6476', 'confirm': False, 'timestamp': 1738102078559}]
2025-01-28 23:07:59,628 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100530', 'high': '100565.2', 'low': '100280.8', 'volume': '548.774', 'turnover': '55120282.7432', 'confirm': False, 'timestamp': 1738102079559}]
2025-01-28 23:08:00,641 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100518.6', 'high': '100565.2', 'low': '100280.8', 'volume': '549.887', 'turnover': '55232160.4827', 'confirm': False, 'timestamp': 1738102080560}]
2025-01-28 23:08:01,625 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100505.1', 'high': '100565.2', 'low': '100280.8', 'volume': '551.705', 'turnover': '55414892.3648', 'confirm': False, 'timestamp': 1738102081559}]
2025-01-28 23:08:02,633 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100488.8', 'high': '100565.2', 'low': '100280.8', 'volume': '554.211', 'turnover': '55666725.2893', 'confirm': False, 'timestamp': 1738102082559}]
2025-01-28 23:08:03,631 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100514.4', 'high': '100565.2', 'low': '100280.8', 'volume': '555.126', 'turnover': '55758687.7007', 'confirm': False, 'timestamp': 1738102083559}]
2025-01-28 23:08:04,697 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100549.6', 'high': '100565.2', 'low': '100280.8', 'volume': '555.67', 'turnover': '55813379.6532', 'confirm': False, 'timestamp': 1738102084560}]
2025-01-28 23:08:05,660 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100549.5', 'high': '100565.2', 'low': '100280.8', 'volume': '557.729', 'turnover': '56020411.268', 'confirm': False, 'timestamp': 1738102085560}]
2025-01-28 23:08:06,646 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100556.8', 'high': '100565.2', 'low': '100280.8', 'volume': '558.667', 'turnover': '56114726.8516', 'confirm': False, 'timestamp': 1738102086560}]
2025-01-28 23:08:07,671 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100557.5', 'high': '100565.2', 'low': '100280.8', 'volume': '560.406', 'turnover': '56289584.0436', 'confirm': False, 'timestamp': 1738102087560}]
2025-01-28 23:08:08,649 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100557.5', 'high': '100565.2', 'low': '100280.8', 'volume': '560.573', 'turnover': '56306377.146', 'confirm': False, 'timestamp': 1738102088560}]
2025-01-28 23:08:09,631 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100557.4', 'high': '100565.2', 'low': '100280.8', 'volume': '561.148', 'turnover': '56364197.7083', 'confirm': False, 'timestamp': 1738102089559}]
2025-01-28 23:08:10,626 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100557.5', 'high': '100565.2', 'low': '100280.8', 'volume': '561.443', 'turnover': '56393862.1676', 'confirm': False, 'timestamp': 1738102090560}]
2025-01-28 23:08:11,626 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100564.7', 'high': '100565.2', 'low': '100280.8', 'volume': '565.823', 'turnover': '56834304.1257', 'confirm': False, 'timestamp': 1738102091559}]
2025-01-28 23:08:12,628 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100564.7', 'high': '100565.2', 'low': '100280.8', 'volume': '568.013', 'turnover': '57054540.7173', 'confirm': False, 'timestamp': 1738102092560}]
2025-01-28 23:08:13,628 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100564.7', 'high': '100565.2', 'low': '100280.8', 'volume': '570.336', 'turnover': '57288152.5243', 'confirm': False, 'timestamp': 1738102093559}]
2025-01-28 23:08:14,633 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100546.1', 'high': '100565.2', 'low': '100280.8', 'volume': '573.753', 'turnover': '57631749.6986', 'confirm': False, 'timestamp': 1738102094560}]
2025-01-28 23:08:15,663 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100546.2', 'high': '100565.2', 'low': '100280.8', 'volume': '576.118', 'turnover': '57869541.1688', 'confirm': False, 'timestamp': 1738102095560}]
2025-01-28 23:08:16,674 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100551.8', 'high': '100565.2', 'low': '100280.8', 'volume': '578.853', 'turnover': '58144543.8586', 'confirm': False, 'timestamp': 1738102096559}]
2025-01-28 23:08:17,896 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100554.9', 'high': '100565.2', 'low': '100280.8', 'volume': '578.891', 'turnover': '58148364.8897', 'confirm': False, 'timestamp': 1738102097559}]
2025-01-28 23:08:18,646 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100548.9', 'high': '100565.2', 'low': '100280.8', 'volume': '579.451', 'turnover': '58204673.8648', 'confirm': False, 'timestamp': 1738102098559}]
2025-01-28 23:08:19,635 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100540', 'high': '100565.2', 'low': '100280.8', 'volume': '580.77', 'turnover': '58337286.916', 'confirm': False, 'timestamp': 1738102099559}]
2025-01-28 23:08:20,698 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100540', 'high': '100565.2', 'low': '100280.8', 'volume': '580.801', 'turnover': '58340403.656', 'confirm': False, 'timestamp': 1738102100559}]
2025-01-28 23:08:21,640 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100540', 'high': '100565.2', 'low': '100280.8', 'volume': '580.809', 'turnover': '58341207.9763', 'confirm': False, 'timestamp': 1738102101560}]
2025-01-28 23:08:22,630 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100526.2', 'high': '100565.2', 'low': '100280.8', 'volume': '581.477', 'turnover': '58408365.8023', 'confirm': False, 'timestamp': 1738102102559}]
2025-01-28 23:08:23,640 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100526.3', 'high': '100565.2', 'low': '100280.8', 'volume': '582.125', 'turnover': '58473506.8437', 'confirm': False, 'timestamp': 1738102103559}]
2025-01-28 23:08:24,862 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100526.3', 'high': '100565.2', 'low': '100280.8', 'volume': '582.14', 'turnover': '58475014.7374', 'confirm': False, 'timestamp': 1738102104559}]
2025-01-28 23:08:25,628 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100526.2', 'high': '100565.2', 'low': '100280.8', 'volume': '582.304', 'turnover': '58491501.0346', 'confirm': False, 'timestamp': 1738102105559}]
2025-01-28 23:08:26,625 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100526.3', 'high': '100565.2', 'low': '100280.8', 'volume': '582.464', 'turnover': '58507585.2276', 'confirm': False, 'timestamp': 1738102106559}]
2025-01-28 23:08:27,625 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100540', 'high': '100565.2', 'low': '100280.8', 'volume': '587.464', 'turnover': '59010253.4342', 'confirm': False, 'timestamp': 1738102107559}]
2025-01-28 23:08:28,695 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100550', 'high': '100565.2', 'low': '100280.8', 'volume': '587.608', 'turnover': '59024730.2673', 'confirm': False, 'timestamp': 1738102108560}]
2025-01-28 23:08:29,663 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100558.5', 'high': '100565.2', 'low': '100280.8', 'volume': '593.117', 'turnover': '59578708.8202', 'confirm': False, 'timestamp': 1738102109559}]
2025-01-28 23:08:31,124 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100560', 'high': '100565.2', 'low': '100280.8', 'volume': '593.551', 'turnover': '59622351.7706', 'confirm': False, 'timestamp': 1738102110559}]
2025-01-28 23:08:31,625 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100564.9', 'high': '100565.2', 'low': '100280.8', 'volume': '594.029', 'turnover': '59670419.8331', 'confirm': False, 'timestamp': 1738102111560}]
2025-01-28 23:08:32,700 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100565', 'high': '100565.2', 'low': '100280.8', 'volume': '594.809', 'turnover': '59748860.5331', 'confirm': False, 'timestamp': 1738102112559}]
2025-01-28 23:08:33,667 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100564.9', 'high': '100565.2', 'low': '100280.8', 'volume': '596.531', 'turnover': '59922033.2984', 'confirm': False, 'timestamp': 1738102113559}]
2025-01-28 23:08:34,663 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100565', 'high': '100565.2', 'low': '100280.8', 'volume': '596.967', 'turnover': '59965879.6019', 'confirm': False, 'timestamp': 1738102114560}]
2025-01-28 23:08:35,633 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100564.9', 'high': '100565.2', 'low': '100280.8', 'volume': '597.695', 'turnover': '60039090.8913', 'confirm': False, 'timestamp': 1738102115560}]
2025-01-28 23:08:36,699 - bot.scheduler - INFO - New candlestick data received: [{'start': 1738101900000, 'end': 1738102199999, 'interval': '5', 'open': '100280.8', 'close': '100565', 'high': '100565.2', 'low': '100280.8', 'volume': '597.902', 'turnover': '60059907.8463', 'confirm': False, 'timestamp': 1738102116560}]
