timestamp,open,high,low,close,volume,hour,day_of_week,SMA_10,SMA_50,RSI,ATR,BB_upper,BB_lower,target
2025-01-15 03:00:00,96815.27,97000.66,96815.26,96925.99,141.734685,3,2,96938.03200000002,96910.39779999993,47.5182668682139,192.01803143985308,97411.46202439444,96756.06897560549,1
2025-01-15 03:05:00,96925.99,96998.83,96842.18,96998.83,137.170709,3,2,96939.42900000002,96916.64239999995,50.302122962223336,189.4917434798642,97406.79764621134,96748.38235378859,0
2025-01-15 03:10:00,96998.83,97219.17,96987.22,97055.95,138.320525,3,2,96947.35800000001,96922.45279999996,52.432948015655,192.52447608844514,97395.85162703588,96745.72137296404,0
2025-01-15 03:15:00,97055.95,97165.01,96863.59,96868.56,148.794782,3,2,96939.21300000002,96926.64279999996,45.53529963491911,200.30272779641322,97392.88953555675,96722.34946444319,1
2025-01-15 03:20:00,96868.56,96898.28,96751.14,96898.27,126.440835,3,2,96945.66500000001,96932.76039999996,46.73178082998469,196.50539009666937,97362.2414792175,96713.79552078246,1
2025-01-15 03:25:00,96898.27,96961.22,96869.55,96924.17,128.317407,3,2,96940.63200000001,96937.56979999995,47.808183986306304,189.01714794690716,97344.43194234074,96704.84405765918,1
2025-01-15 03:30:00,96924.17,97121.3,96906.19,97027.77,167.259494,3,2,96954.78200000002,96945.52739999995,51.98750503241265,190.8809230935567,97292.67293070884,96724.79406929108,1
2025-01-15 03:35:00,97027.77,97192.54,96994.31,97143.63,152.926318,3,2,96963.60500000001,96957.82319999994,56.21059932985456,191.40585715830235,97248.34974865214,96749.66025134778,0
2025-01-15 03:40:00,97143.63,97156.08,97057.93,97083.9,143.831031,3,2,96974.23400000003,96969.14019999997,53.59343052340577,184.74472450413853,97203.30016655466,96773.95883344524,1
2025-01-15 03:45:00,97083.9,97133.7,97002.62,97133.7,142.821096,3,2,97006.07700000002,96981.61779999995,55.45563679792378,180.9115298967002,97177.20150984742,96789.46849015247,1
2025-01-15 03:50:00,97133.7,97219.14,97092.26,97140.73,110.714933,3,2,97027.551,96990.96119999998,55.725727985896775,177.05213490407908,97174.82029272572,96790.76270727417,1
2025-01-15 03:55:00,97140.73,97335.52,97140.73,97324.01,137.646465,3,2,97060.06900000002,97005.56839999996,62.16650872286568,178.319125268074,97242.66871354413,96756.82928645574,1
2025-01-15 04:00:00,97324.01,97728.54,97323.47,97674.39,347.500267,4,2,97121.91300000003,97026.37079999996,70.886104001133,194.5156163203539,97415.50712021576,96653.76387978414,0
2025-01-15 04:05:00,97674.39,97723.16,97392.47,97507.01,217.309699,4,2,97185.75800000003,97045.18479999997,63.372169246280784,204.24235801175737,97492.78300137502,96632.18799862485,0
2025-01-15 04:10:00,97507.01,97507.01,97246.92,97297.76,160.789892,4,2,97225.70700000002,97060.37079999996,55.457812322347166,208.2314752966316,97514.18304685323,96657.18895314666,0
2025-01-15 04:15:00,97297.76,97325.27,97066.64,97076.51,152.855875,4,2,97240.94100000002,97068.71999999996,48.55322624756888,211.8313699183011,97516.2862452803,96665.2867547196,1
2025-01-15 04:20:00,97076.51,97204.22,97069.38,97177.68,146.273345,4,2,97255.93200000003,97075.28299999995,51.525194356143835,206.3319863527079,97521.70484938176,96689.0091506181,1
2025-01-15 04:25:00,97177.68,97434.83,97177.67,97273.66,131.351913,4,2,97268.93500000003,97083.40119999995,54.22673537915968,209.96255875608614,97538.21217256741,96694.32782743245,1
2025-01-15 04:30:00,97273.66,97347.55,97196.13,97328.69,186.532915,4,2,97293.41400000003,97087.27019999996,55.74944693600469,205.78094741636556,97560.41719906016,96707.23080093971,0
2025-01-15 04:35:00,97328.69,97398.48,97309.6,97347.13,96.136172,4,2,97314.75700000004,97089.86479999995,56.27436075998193,197.43087974376732,97570.24326397378,96750.59073602608,0
2025-01-15 04:40:00,97347.13,97390.78,97201.01,97253.16,93.904975,4,2,97326.00000000004,97094.66599999995,52.8348045885875,196.88367404778424,97573.78458516923,96779.7664148306,0
2025-01-15 04:45:00,97253.16,97272.19,97169.22,97189.62,103.752289,4,2,97312.56100000005,97099.85419999996,50.583454725828894,190.1755544729426,97574.84077971314,96797.7892202867,1
2025-01-15 04:50:00,97189.62,97241.14,97183.27,97231.53,84.263436,4,2,97268.27500000005,97107.28679999996,52.035233209621744,180.72515772487492,97579.35155781131,96810.83644218853,0
2025-01-15 04:55:00,97231.53,97253.88,97175.39,97195.44,50.809905,4,2,97237.11800000005,97111.63139999997,50.65514934022005,173.4226464588128,97565.35959966661,96857.51640033323,0
2025-01-15 05:00:00,97195.44,97255.21,97129.67,97138.84,69.601509,5,2,97221.22600000004,97116.71359999996,48.48337330792135,170.00245742604105,97549.22870488201,96897.70429511783,0
2025-01-15 05:05:00,97138.84,97155.11,96905.22,96954.36,158.544847,5,2,97209.01100000003,97118.03259999996,42.141482152251264,175.7087104670381,97545.41301792065,96904.53898207922,0
2025-01-15 05:10:00,96954.36,96978.42,96825.26,96866.69,158.792366,5,2,97177.91200000004,97117.51019999998,39.49736622656358,174.09808829082132,97563.78817743735,96870.05582256251,1
2025-01-15 05:15:00,96866.69,96895.59,96755.94,96867.94,187.736066,5,2,97137.34000000004,97112.73779999999,39.55559939908754,171.63751055576225,97581.07855243725,96825.1964475626,1
2025-01-15 05:20:00,96867.94,96972.88,96862.78,96909.27,103.876702,5,2,97095.39800000004,97110.84899999999,41.55849198937019,167.24197408749393,97590.59104259309,96798.22095740677,1
2025-01-15 05:25:00,96909.27,97021.04,96836.7,96983.8,103.679812,5,2,97059.06500000005,97112.97859999997,45.09185880341706,168.46326165267268,97592.95511290486,96780.866887095,0
2025-01-15 05:30:00,96983.8,97029.71,96938.85,96998.79,79.688169,5,2,97033.62800000006,97110.94199999998,45.80161445105424,162.92017153462467,97593.72427670624,96765.90372329364,1
2025-01-15 05:35:00,96998.79,97000.0,96910.05,96968.04,77.964414,5,2,97011.47000000006,97107.85599999997,44.53000704221002,157.70801642500842,97580.18498583039,96743.84601416951,1
2025-01-15 05:40:00,96968.04,97004.56,96889.13,97004.56,47.286397,5,2,96988.77300000004,97104.10679999998,46.43216546891225,154.68815810893588,97478.99784758211,96778.05015241778,1
2025-01-15 05:45:00,97004.56,97088.38,96989.46,97066.19,66.552503,5,2,96975.84800000004,97102.79259999999,49.57472104205903,150.70471824401176,97411.46737693867,96801.49862306123,0
2025-01-15 05:50:00,97066.19,97082.66,97014.53,97066.29,56.957952,5,2,96968.59300000005,97098.31259999998,49.579889668956774,144.80652408372552,97387.28837043565,96802.53062956425,0
2025-01-15 05:55:00,97066.29,97094.47,97014.45,97045.36,51.012655,5,2,96977.69300000006,97095.38419999999,48.46027983777085,140.17891522060256,97386.43735091109,96800.26664908882,0
2025-01-15 06:00:00,97045.36,97124.78,97038.15,97055.89,60.978061,6,2,96996.61300000004,97089.58479999997,49.08324773594132,136.35399270484555,97378.13899072802,96796.38600927188,0
2025-01-15 06:05:00,97055.89,97073.29,96970.39,96970.4,71.514845,6,2,97006.85900000004,97082.22879999997,44.3918868193828,133.96442179735615,97354.00733912874,96790.19166087116,1
2025-01-15 06:10:00,96970.4,96995.35,96915.93,96915.93,57.112092,6,2,97007.52500000005,97074.71919999996,41.65971156012407,130.06839166897447,97315.04899438299,96787.8740056169,1
2025-01-15 06:15:00,96915.93,97066.7,96915.92,96970.74,57.352139,6,2,97006.21900000004,97069.34219999997,45.30742277690719,131.54779226404764,97260.41577505103,96804.86822494889,0
2025-01-15 06:20:00,96970.74,96989.19,96907.71,96953.83,69.545064,6,2,97001.72300000003,97065.38679999998,44.38536078604922,127.97152138804394,97223.83450830428,96811.51649169566,0
2025-01-15 06:25:00,96953.83,96976.37,96874.59,96874.6,46.837941,6,2,96992.37900000003,97063.18159999997,40.25195130435591,126.10069843175499,97201.14874107778,96802.70025892215,1
2025-01-15 06:30:00,96874.6,96938.48,96863.2,96918.29,69.433139,6,2,96983.75200000002,97062.01419999996,43.383018995651646,122.47064854377241,97158.20526387436,96814.31973612557,1
2025-01-15 06:35:00,96918.29,96956.97,96868.42,96956.97,81.714748,6,2,96972.83000000003,97062.15339999997,46.07722068050422,120.04774507636031,97117.2242667536,96831.45373324632,1
2025-01-15 06:40:00,96956.97,97024.85,96944.6,96976.53,50.573827,6,2,96963.85400000002,97065.00899999996,47.439328142334645,117.20504899947743,97087.63848420155,96844.80851579837,1
2025-01-15 06:45:00,96976.53,97059.69,96967.12,97024.68,63.916815,6,2,96961.78600000004,97066.01259999996,50.738171938798715,115.4454026423724,97093.62425821941,96845.8547417805,1
2025-01-15 06:50:00,97024.68,97159.62,97024.68,97109.43,58.428702,6,2,96967.14000000004,97070.47579999996,55.97564653284748,116.83787388220311,97110.47297550598,96853.28002449393,1
2025-01-15 06:55:00,97109.43,97130.67,97086.95,97113.34,53.305845,6,2,96981.43400000004,97071.63459999995,56.20697977092096,111.61516860490296,97123.74228338046,96864.55071661946,1
2025-01-15 07:00:00,97113.34,97201.32,97113.34,97167.08,67.361913,7,2,97006.54900000003,97075.42399999994,59.36726778666306,109.92694227598206,97150.81044031243,96863.2635596875,0
2025-01-15 07:05:00,97167.08,97251.76,97160.31,97219.78,58.567658,7,2,97031.45300000004,97083.51419999996,62.244652148012655,108.60716068484028,97189.29966685371,96848.37233314622,1
2025-01-15 07:10:00,97219.78,97250.03,97136.67,97165.64,51.105347,7,2,97052.63400000005,97088.30719999995,57.722363510684346,108.94664920735173,97208.86335615274,96845.49364384716,1
2025-01-15 07:15:00,97165.64,97369.09,97165.64,97349.65,76.615069,7,2,97100.13900000005,97095.32359999996,66.60344347733826,115.69688854968354,97273.52806138965,96818.98993861025,1
2025-01-15 07:20:00,97349.65,97499.98,97293.14,97451.32,137.846436,7,2,97153.44200000004,97103.23099999996,70.3140288094595,122.20711079613446,97355.1670659698,96782.0269340301,1
2025-01-15 07:25:00,97451.32,97577.36,97417.21,97537.09,114.56164,7,2,97211.45400000004,97116.60159999997,73.03582237579566,124.91731716783873,97443.99554066392,96740.288459336,0
2025-01-15 07:30:00,97537.09,97600.0,97482.97,97482.97,147.965703,7,2,97262.09800000003,97128.29559999997,68.75232623597805,124.35393737013588,97503.46330043669,96722.48869956321,0
2025-01-15 07:35:00,97482.97,97489.74,97363.09,97372.91,72.910652,7,2,97296.92100000003,97137.27039999998,60.92658160428685,124.51794184369824,97534.33028201309,96724.37671798679,0
2025-01-15 07:40:00,97372.91,97372.92,97253.48,97254.25,120.210704,7,2,97311.40300000002,97141.79999999999,53.81449461652081,124.15523171200569,97546.27663146649,96732.2663685334,0
2025-01-15 07:45:00,97254.25,97336.9,97183.25,97251.0,119.957366,7,2,97325.16900000002,97143.94739999999,53.62983988148839,126.26200087543343,97555.3698378142,96751.23316218572,1
2025-01-15 07:50:00,97251.0,97274.33,97174.37,97229.43,113.520391,7,2,97331.40400000002,97146.85799999996,52.34604244835045,124.38328652718863,97557.00509387771,96780.94790612221,1
2025-01-15 07:55:00,97229.43,97351.18,97229.43,97304.76,101.214911,7,2,97339.90200000003,97150.27919999996,56.282019855492734,124.19519463238944,97566.83151853971,96804.52348146022,1
2025-01-15 08:00:00,97304.76,97466.68,97228.22,97405.6,141.120328,8,2,97363.89800000002,97155.57659999994,60.93365800690981,132.35696644436103,97585.30704958421,96831.22495041571,0
2025-01-15 08:05:00,97405.6,97424.42,97328.16,97352.51,128.289007,8,2,97364.18400000002,97156.14659999995,57.466864993799604,129.77861169833486,97581.11800128022,96883.2049987197,0
2025-01-15 08:10:00,97352.51,97388.26,97300.98,97337.36,86.606766,8,2,97352.78800000003,97149.40599999996,56.47934721929943,126.74299657702514,97573.30982241937,96932.92017758056,0
2025-01-15 08:15:00,97337.36,97337.36,97156.04,97178.46,114.603761,8,2,97316.92500000002,97142.83499999996,47.29871294885435,130.64135396438098,97556.77871325935,96971.60028674055,1
2025-01-15 08:20:00,97178.46,97264.21,97166.71,97183.93,100.264764,8,2,97287.02100000002,97140.55839999997,47.61439009032757,128.2741143954966,97538.97776713867,97010.14123286122,1
2025-01-15 08:25:00,97183.93,97509.72,97183.93,97505.3,112.667908,8,2,97300.26000000002,97149.13419999996,62.011534351950544,142.382391938676,97555.0419513676,97042.13904863232,0
2025-01-15 08:30:00,97505.3,97517.74,97419.2,97471.82,129.530994,8,2,97322.01700000002,97155.01699999998,60.15666674922555,139.25079251448543,97568.30378919406,97065.11621080586,0
2025-01-15 08:35:00,97471.82,97545.4,97447.14,97456.7,103.974309,8,2,97342.58700000001,97158.67779999998,59.29407996777483,136.32287876345038,97574.22783361466,97093.52816638525,0
2025-01-15 08:40:00,97456.7,97456.7,97346.31,97396.24,98.635143,8,2,97359.26800000001,97160.02879999997,55.84573967360945,134.47053028034674,97574.36959733891,97116.302402661,0
2025-01-15 08:45:00,97396.24,97396.24,97251.0,97257.49,113.555347,8,2,97354.54100000001,97158.23599999998,48.82771747582807,135.2397781174652,97572.68256177401,97121.7604382259,0
2025-01-15 08:50:00,97257.49,97303.21,97241.99,97249.98,75.073915,8,2,97338.97900000002,97158.17239999998,48.47264822326247,129.9526511090749,97566.0506423832,97136.82635761672,0
2025-01-15 08:55:00,97249.98,97258.09,97182.95,97199.98,76.943734,8,2,97323.72600000001,97158.37959999999,46.070581391045806,126.03746174414094,97568.50267036253,97119.40732963738,1
2025-01-15 09:00:00,97199.98,97268.57,97155.0,97208.01,114.938822,9,2,97310.79100000001,97157.90919999998,46.52886881025285,125.14692876241709,97558.10878479613,97105.47021520378,1
2025-01-15 09:05:00,97208.01,97294.31,97188.21,97230.82,80.155903,9,2,97316.02700000003,97158.61679999997,47.88368482643256,123.78643385081524,97525.9794951257,97106.9725048742,1
2025-01-15 09:10:00,97230.82,97365.14,97222.66,97313.61,85.617788,9,2,97328.99500000002,97162.11219999999,52.58002504655869,125.12168857575672,97503.1040756768,97112.91192432311,0
2025-01-15 09:15:00,97313.61,97354.75,97274.71,97301.88,60.68211,9,2,97308.65300000002,97169.06259999998,51.86687527567052,121.90156796320221,97497.27009568179,97111.64290431816,0
2025-01-15 09:20:00,97301.88,97333.26,97178.45,97178.45,72.894615,9,2,97279.31600000002,97175.29779999997,44.95707622028215,124.25217025154474,97500.14335421017,97101.18964578975,0
2025-01-15 09:25:00,97178.45,97178.45,96903.62,96903.62,104.067694,9,2,97224.00800000002,97176.01139999997,34.07257786554792,135.00772951929167,97547.15374706971,97019.4412529302,1
2025-01-15 09:30:00,96903.62,97011.0,96893.67,96962.64,182.69969,9,2,97180.64800000002,97177.07879999997,37.56828754460715,133.7450345536281,97568.106042133,96971.8099578669,1
2025-01-15 09:35:00,96962.64,97024.81,96882.22,96997.97,152.747326,9,2,97154.69600000003,97177.36219999997,39.63179774983453,134.37681779979727,97574.78144691339,96934.45555308652,0
2025-01-15 09:40:00,96997.97,97068.19,96956.47,97064.28,119.618619,9,2,97136.12600000002,97178.67199999998,43.41225095170124,132.7584736712404,97560.08309605204,96915.02190394788,0
2025-01-15 09:45:00,97064.28,97064.28,96914.4,96928.94,173.814082,9,2,97109.02200000003,97177.88999999998,38.15967736750168,133.98143983758072,97560.81145384979,96871.93654615011,0
2025-01-15 09:50:00,96928.94,96928.94,96826.39,96853.9,200.827155,9,2,97073.61100000002,97174.8768,35.58856170748268,131.73633699203944,97565.89844660742,96818.50355339247,1
2025-01-15 09:55:00,96853.9,96866.12,96779.28,96832.07,214.865678,9,2,97033.73600000003,97170.1944,34.85286137552341,128.52945577832207,97580.28380104892,96769.47919895097,1
2025-01-15 10:00:00,96832.07,96920.9,96735.3,96882.59,212.502861,10,2,96990.63400000003,97166.5204,38.044856170528185,132.605923222727,97584.68325251466,96734.94574748524,1
2025-01-15 10:05:00,96882.59,96975.56,96871.72,96935.78,87.592076,10,2,96954.02400000003,97164.32879999999,41.30558682062077,130.5512144211034,97535.61089808337,96727.06610191654,0
2025-01-15 10:10:00,96935.78,97014.86,96896.51,96896.51,75.194095,10,2,96925.83000000005,97161.1412,39.646540733810745,129.6796991053107,97487.24131221022,96717.90468778968,1
2025-01-15 10:15:00,96896.51,96935.95,96832.71,96919.11,128.351617,10,2,96927.37900000004,97160.1154,41.11244430634282,127.79114916921641,97431.68539367599,96719.70160632394,1
2025-01-15 10:20:00,96919.11,97045.09,96919.11,97018.56,63.978856,10,2,96932.97100000005,97162.16799999999,47.19089721448347,127.66178137141495,97381.4733910839,96732.14560891602,1
2025-01-15 10:25:00,97018.56,97104.99,97016.89,97069.34,81.596329,10,2,96940.10800000004,97164.13999999998,50.02734346286536,124.83593984488573,97358.89759871445,96735.9064012855,1
2025-01-15 10:30:00,97069.34,97142.38,97045.09,97110.03,74.201606,10,2,96944.68300000005,97167.26399999998,52.24095339235608,122.86837271310876,97339.42043945988,96741.38856054007,0
2025-01-15 10:35:00,97110.03,97129.78,97057.04,97085.16,45.321518,10,2,96960.30500000004,97171.4752,50.76092196474497,119.28777466217278,97325.50097806015,96743.82602193978,0
2025-01-15 10:40:00,97085.16,97085.17,96967.6,97019.2,43.572621,10,2,96976.83500000004,97173.49339999999,46.9609024851879,119.16507647201705,97304.98713037265,96745.45886962728,0
2025-01-15 10:45:00,97019.2,97056.95,96982.48,96982.49,50.52875,10,2,96991.87700000002,97174.0038,44.94430415536419,115.9725710097302,97276.5535138742,96749.05948612573,0
2025-01-15 10:50:00,96982.49,97015.09,96960.16,97015.09,23.961554,10,2,97005.12700000002,97174.775,47.11612567516438,111.61238736617756,97222.7712272157,96772.98977278422,0
2025-01-15 10:55:00,97015.09,97015.1,96879.65,96938.49,34.94189,10,2,97005.39800000002,97173.05120000002,42.83985021695207,113.31507398288,97157.13034327263,96802.29165672728,0
2025-01-15 11:00:00,96938.49,96950.91,96879.37,96882.79,39.4943,11,2,97004.02600000003,97168.51840000002,39.99711825698481,110.33114012696058,97121.71694423119,96808.13905576873,0
2025-01-15 11:05:00,96882.79,96928.93,96748.74,96755.81,49.492014,11,2,96987.69600000003,97161.3678,34.39393700941537,115.32105868931967,97137.42254244168,96777.65245755822,0
2025-01-15 11:10:00,96755.81,96825.65,96684.99,96817.84,151.836943,11,2,96967.62400000001,97154.383,38.89711223572259,117.1309830686532,97140.15752550472,96760.4374744952,0
2025-01-15 11:15:00,96817.84,96827.19,96602.5,96618.29,147.270125,11,2,96922.51900000001,97142.3532,31.424424466186263,124.81376999232099,97168.37155790882,96694.2554420911,1
2025-01-15 11:20:00,96618.29,96699.99,96518.42,96582.42,196.226262,11,2,96869.75800000002,97130.6888,30.297660626507533,128.86778642144142,97180.5041421349,96633.93685786503,1
2025-01-15 11:25:00,96582.42,96669.94,96537.15,96644.21,154.644375,11,2,96825.66300000002,97116.58,34.644928152632986,129.14794453419617,97188.98027467978,96596.98772532016,1
2025-01-15 11:30:00,96644.21,96730.54,96546.47,96670.92,187.175454,11,2,96790.83500000002,97100.972,36.48891954709647,133.07094849603877,97195.01975224123,96572.65024775869,1
2025-01-15 11:35:00,96670.92,96735.38,96579.5,96726.32,116.939071,11,2,96765.21800000002,97084.75660000001,40.2542832286827,134.70016646060776,97196.58899322187,96560.50600677804,0
2025-01-15 11:40:00,96726.32,96735.38,96676.6,96681.25,57.316146,11,2,96731.83400000002,97068.7222,38.26663215908515,129.2772974277071,97197.91487252101,96539.04612747891,1
2025-01-15 11:45:00,96681.25,96785.18,96647.47,96676.27,92.86852,11,2,96705.61200000002,97054.7894,38.04310491082561,129.87963332572744,97193.6420759228,96517.36792407712,1
2025-01-15 11:50:00,96676.27,96751.7,96662.22,96708.17,104.524733,11,2,96688.15000000002,97043.86779999999,40.44298305530674,126.99394523103233,97189.58065057112,96502.5953494288,0
2025-01-15 11:55:00,96708.17,96784.11,96683.91,96755.86,69.033718,11,2,96688.15500000001,97033.965,43.93906197876176,125.0800920002441,97181.84768782058,96494.00331217932,0
2025-01-15 12:00:00,96755.86,96770.25,96618.27,96702.37,99.332489,12,2,96676.60800000002,97023.4238,41.02983240905879,127.00151400022636,97160.39399856121,96483.8380014387,0
2025-01-15 12:05:00,96702.37,96792.27,96644.39,96694.71,107.13823,12,2,96684.25000000001,97011.22280000002,40.61511170324144,128.49283442878195,97125.95394134088,96480.815058659,0
2025-01-15 12:10:00,96694.71,96694.71,96609.95,96618.21,72.086523,12,2,96687.829,96995.47500000002,36.632732266811864,125.36906054101247,97078.26603949297,96479.32096050691,0
2025-01-15 12:15:00,96618.21,96645.14,96556.21,96565.82,72.90033,12,2,96679.99000000002,96979.74120000003,34.16229584922362,122.76627050236823,97030.83030833158,96474.82269166829,1
2025-01-15 12:20:00,96565.82,96650.98,96535.14,96610.41,143.345166,12,2,96673.93900000001,96965.20220000003,37.99499618476338,122.27153689505596,96988.27867314625,96476.49532685363,1
2025-01-15 12:25:00,96610.41,96629.4,96541.47,96592.84,92.391639,12,2,96660.591,96953.48980000002,37.07903394633558,119.81856997398003,96948.16318333926,96477.64581666063,1
2025-01-15 12:30:00,96592.84,96666.71,96571.89,96630.33,102.509986,12,2,96655.499,96942.41780000002,40.381660026347724,118.03295783298196,96885.93386548359,96501.39913451631,1
2025-01-15 12:35:00,96630.33,96922.77,96609.78,96911.46,123.642238,12,2,96679.018,96930.54100000003,58.12958904724434,131.9584608449122,96877.94507873364,96506.68492126625,0
2025-01-15 12:40:00,96911.46,97201.0,96899.83,97098.78,227.03697,12,2,96718.079,96923.08020000003,65.49939642152451,144.04499935598977,96947.61117370172,96458.61782629816,0
2025-01-15 12:45:00,97098.78,97098.78,96897.89,96897.9,139.228843,12,2,96732.283,96911.90420000003,54.43422404740505,148.1053565448476,96968.30743993845,96452.13056006143,1
2025-01-15 12:50:00,96897.9,96942.34,96894.34,96937.59,66.759873,12,2,96755.805,96902.73120000002,56.015296026330596,140.95497393450134,96989.13378077363,96443.27921922626,1
2025-01-15 12:55:00,96937.59,97001.62,96902.81,96937.63,67.84932,12,2,96780.097,96896.33400000002,56.016952413148736,137.94461865346537,97017.40615120545,96446.94084879445,1
2025-01-15 13:00:00,96937.63,97079.97,96920.19,97064.72,122.747935,13,2,96824.74799999999,96892.6288,61.037416962074495,139.50428874964635,97067.19643685763,96445.38056314224,0
2025-01-15 13:05:00,97064.72,97064.72,96915.5,96989.67,92.853419,13,2,96867.133,96888.42259999999,56.90651776277685,140.1982681246717,97095.82131126379,96451.30168873609,1
2025-01-15 13:10:00,96989.67,97039.02,96932.97,96932.97,93.441415,13,2,96899.389,96882.9218,53.936569929387566,137.7591061157668,97112.455102383,96460.8728976169,1
2025-01-15 13:15:00,96932.97,97077.31,96849.62,97019.08,156.005578,13,2,96942.01299999999,96878.68699999999,57.559212279045354,144.18274139321218,97140.9458104378,96461.65818956208,1
2025-01-15 13:20:00,97019.08,97249.88,97019.08,97220.64,147.252799,13,2,97001.044,96876.82759999998,64.58090863677369,150.36968843655436,97208.71187292303,96447.83112707686,1
2025-01-15 13:25:00,97220.64,97333.03,97220.64,97289.42,205.164627,13,2,97038.84,96876.57839999998,66.61095127701053,147.656853548229,97281.87822242078,96435.97977757908,1
2025-01-15 13:30:00,97289.42,98650.0,97276.83,98556.45,1157.762901,13,2,97184.60699999999,96904.13839999998,84.37605707411532,235.19350686621252,97797.80298666532,96104.88301333455,0
2025-01-15 13:35:00,98556.45,98633.79,98056.97,98476.24,432.44098,13,2,97342.44099999999,96935.59079999998,81.42257140603162,259.59539923291106,98107.08948261148,95967.63451738839,1
2025-01-15 13:40:00,98476.24,98607.09,98254.39,98518.73,216.736153,13,2,97500.555,96966.7126,81.78628298214355,266.2457278591315,98364.21056306297,95892.1494369369,1
2025-01-15 13:45:00,98518.73,99039.3,98499.07,98937.55,289.928809,13,2,97700.54699999999,97005.5042,84.92022973414602,285.81603301205035,98687.61359168512,95793.03040831476,1
2025-01-15 13:50:00,98937.55,99040.0,98736.08,98767.69,154.424094,13,2,97870.844,97039.5724,78.98438337773173,287.10917351118945,98909.08272640061,95786.50927359928,1
2025-01-15 13:55:00,98767.69,98971.13,98767.69,98967.94,84.484089,13,2,98068.671,97080.3524,80.69737033996299,281.13280397467605,99136.0118466032,95799.79215339666,1
2025-01-15 14:00:00,98967.94,99451.63,98932.4,99258.39,271.926214,14,2,98301.213,97128.44219999999,82.87741232804717,298.1397465479143,99390.99456092491,95809.60743907496,0
2025-01-15 14:05:00,99258.39,99348.76,99057.18,99155.22,164.843054,14,2,98514.827,97174.90519999998,79.44513463047403,297.67119322306337,99578.14554788765,95878.6944521122,0
2025-01-15 14:10:00,99155.22,99169.54,98805.48,98944.24,253.759788,14,2,98687.187,97216.13819999999,72.80495659483924,302.41325084998726,99694.09553570086,95994.13546429899,1
2025-01-15 14:15:00,98944.24,98972.33,98611.87,98843.36,273.247409,14,2,98842.58099999999,97254.28979999998,69.80080848502341,306.5594472178458,99787.5544062918,96093.86659370805,0
2025-01-15 14:20:00,98843.36,99145.72,98843.36,99110.84,204.468363,14,2,98898.01999999999,97298.57639999999,72.98393178520625,306.2594867022854,99912.78879392301,96169.83820607685,0
2025-01-15 14:25:00,99110.84,99164.98,98730.22,98732.53,198.33398,14,2,98923.649,97334.84479999999,62.887585126908895,315.43809479497895,99950.416251825,96315.67374817489,1
2025-01-15 14:30:00,98732.53,99109.5,98677.77,98940.07,239.548048,14,2,98965.78300000001,97373.275,65.69157507589213,323.7446594524802,99995.88688559164,96470.45111440824,1
2025-01-15 14:35:00,98940.07,99009.54,98651.01,98970.92,210.000398,14,2,98969.12000000001,97411.3066,66.10156662510177,326.22932663444584,100019.76753712118,96649.89946287866,1
2025-01-15 14:40:00,98970.92,99055.9,98801.82,99009.07,230.737962,14,2,98993.258,97449.2874,66.63259847470334,321.07580330341307,100035.01046649425,96829.09153350562,1
2025-01-15 14:45:00,99009.07,99190.21,98837.91,99087.62,235.162688,14,2,99005.22600000001,97489.3366,67.75273300575115,323.3061030674552,100018.61197802368,97055.2850219762,1
2025-01-15 14:50:00,99087.62,99362.0,98967.95,99312.94,253.547096,14,2,99010.68100000001,97535.2114,70.78262551765914,328.35923856263713,99976.76767141037,97335.12632858951,1
2025-01-15 14:55:00,99312.94,99519.3,99214.69,99439.35,276.199048,14,2,99039.09400000001,97584.3486,72.35212931245354,326.66286437959167,99905.17480333245,97648.74619666743,1
2025-01-15 15:00:00,99439.35,99709.8,99425.59,99566.51,275.563364,15,2,99101.32100000001,97635.377,73.87257716035695,323.630516923907,99820.58409047298,97967.9239095269,0
2025-01-15 15:05:00,99566.51,99654.16,99275.14,99445.92,202.803703,15,2,99161.57700000002,97685.5256,69.94425286100211,327.58690857219966,99599.8675542704,98404.29044572948,0
2025-01-15 15:10:00,99445.92,99625.0,99280.63,99285.83,209.153391,15,2,99179.07600000002,97733.58639999999,65.00238670519491,328.7857008170422,99611.62486102815,98465.47113897176,1
2025-01-15 15:15:00,99285.83,99444.09,99212.16,99238.65,223.882741,15,2,99229.68800000001,97783.2432,63.57672812349304,321.86743647296726,99593.75118514869,98559.58581485119,1
2025-01-15 15:20:00,99238.65,99395.93,99128.09,99340.1,133.042718,15,2,99269.691,97833.6884,65.33719837029285,318.008333867755,99578.44099779462,98657.03300220528,1
2025-01-15 15:25:00,99340.1,99799.0,99242.2,99717.22,257.750428,15,2,99344.321,97895.66699999999,70.95680939927594,335.0648814486299,99677.8268451541,98635.61415484581,0
2025-01-15 15:30:00,99717.22,99730.53,99411.95,99548.61,215.364473,15,2,99398.275,97954.9908,65.81895246448218,333.88738991658505,99711.42141615388,98680.11158384602,0
2025-01-15 15:35:00,99548.61,99623.49,99263.12,99382.3,243.991231,15,2,99427.74299999999,98009.75259999999,61.11809125453406,335.779004922544,99727.13214462406,98705.83685537586,1
2025-01-15 15:40:00,99382.3,99405.29,99245.04,99272.03,206.541465,15,2,99423.652,98061.7748,58.15245286177896,323.241218856648,99728.0725606263,98706.26043937363,1
